id,visited1,visited2,observed_lt1,observed_re1,observed_lt2,observed_re2,observed_1,observed_2,x,y
1,1,1,1,1,1,-5,1,1,475409,9879074
2,0,1,-5,-5,0,-5,-5,0,475409,9873074
3,1,1,1,-5,1,-5,1,1,475409,9885074
4,0,1,-5,-5,0,-5,-5,0,496409,9879074
5,1,1,1,-5,0,-5,1,0,496409,9873074
6,1,1,1,-5,1,-5,1,1,496409,9867074
7,0,1,-5,-5,0,-5,-5,0,496409,9861074
8,1,1,0,-5,0,-5,0,0,489409,9867074
9,1,1,0,-5,1,-5,0,1,489409,9879074
10,1,1,1,-5,1,-5,1,1,489409,9873074
11,1,1,1,-5,1,-5,1,1,482409,9879074
12,1,1,1,-5,1,-5,1,1,482409,9873074
13,1,1,0,-5,0,-5,0,0,482409,9867074
14,1,1,1,0,0,-5,1,0,510409,9873074
15,0,1,-5,0,1,-5,0,1,510409,9867074
16,0,1,-5,-5,1,-5,-5,1,510409,9861074
17,0,0,-5,-5,-5,-5,-5,-5,503409,9879074
18,1,1,1,-5,1,-5,1,1,503409,9873074
19,1,1,1,-5,1,-5,1,1,503409,9867074
20,1,1,1,0,1,-5,1,1,503409,9861074
21,0,0,-5,-5,-5,-5,-5,-5,468409,9885074
22,0,0,-5,-5,-5,-5,-5,-5,496409,9885074
23,0,0,-5,-5,-5,-5,-5,-5,489409,9885074
24,0,0,-5,-5,-5,-5,-5,-5,510409,9879074
25,1,0,-5,1,-5,-5,1,-5,531409,9645074
26,1,0,-5,1,-5,-5,1,-5,524409,9645074
27,1,0,-5,0,-5,-5,0,-5,517409,9645074
28,1,0,-5,1,-5,-5,1,-5,545409,9645074
29,1,0,-5,1,-5,-5,1,-5,538409,9645074
30,0,0,-5,-5,-5,-5,-5,-5,503409,9645074
31,0,0,-5,-5,-5,-5,-5,-5,566409,9657074
32,0,0,-5,-5,-5,-5,-5,-5,559409,9651074
33,0,0,-5,-5,-5,-5,-5,-5,587409,9681074
34,0,0,-5,-5,-5,-5,-5,-5,580409,9675074
35,0,0,-5,-5,-5,-5,-5,-5,580409,9669074
36,1,1,1,1,0,0,1,0,531409,9711074
37,1,1,0,1,0,1,1,1,531409,9705074
38,1,1,-5,1,0,0,1,0,531409,9723074
39,1,1,-5,1,1,1,1,1,531409,9717074
40,1,1,0,1,0,0,1,0,531409,9687074
41,1,1,1,1,1,1,1,1,531409,9681074
42,1,1,0,1,1,0,1,1,531409,9699074
43,1,1,0,1,1,0,1,1,531409,9693074
44,1,1,1,1,0,1,1,1,531409,9663074
45,1,1,1,1,1,1,1,1,531409,9657074
46,1,1,1,1,1,0,1,1,531409,9675074
47,1,1,1,1,0,0,1,0,531409,9669074
48,1,1,-5,1,1,1,1,1,531409,9651074
49,1,1,-5,1,0,0,1,0,524409,9651074
50,0,1,-5,-5,0,-5,-5,0,524409,9735074
51,0,1,-5,-5,1,1,-5,1,524409,9729074
52,1,1,1,1,0,0,1,0,524409,9711074
53,1,1,1,1,0,0,1,0,524409,9705074
54,0,1,-5,-5,0,0,-5,0,524409,9723074
55,1,1,-5,1,-5,0,1,0,524409,9717074
56,1,1,1,1,0,0,1,0,524409,9687074
57,1,1,1,1,1,1,1,1,524409,9681074
58,1,0,1,1,-5,-5,1,-5,524409,9699074
59,1,1,1,1,0,0,1,0,524409,9693074
60,1,1,1,1,1,0,1,1,524409,9663074
61,1,1,1,1,0,1,1,1,524409,9657074
62,1,1,1,1,1,1,1,1,524409,9675074
63,1,1,0,1,0,0,1,0,524409,9669074
64,1,1,0,1,0,1,1,1,517409,9663074
65,1,1,0,0,0,0,0,0,517409,9657074
66,1,1,1,1,1,1,1,1,517409,9675074
67,1,1,1,1,1,1,1,1,517409,9669074
68,1,0,-5,0,-5,-5,0,-5,517409,9651074
69,0,1,-5,-5,0,1,-5,1,517409,9729074
70,1,0,1,1,-5,-5,1,-5,517409,9711074
71,1,1,1,1,0,0,1,0,517409,9705074
72,0,1,-5,-5,1,0,-5,1,517409,9723074
73,1,1,-5,1,0,1,1,1,517409,9717074
74,1,1,1,1,1,1,1,1,517409,9687074
75,1,1,1,1,1,1,1,1,517409,9681074
76,1,1,1,1,1,0,1,1,517409,9699074
77,1,1,0,1,0,0,1,0,517409,9693074
78,0,1,-5,-5,0,1,-5,1,552409,9651074
79,0,1,-5,-5,1,1,-5,1,552409,9711074
80,0,1,-5,-5,0,1,-5,1,552409,9705074
81,0,1,-5,-5,0,0,-5,0,552409,9717074
82,0,1,-5,-5,-5,0,-5,0,552409,9687074
83,0,1,-5,-5,0,1,-5,1,552409,9681074
84,0,1,-5,-5,0,0,-5,0,552409,9699074
85,0,1,-5,-5,0,0,-5,0,552409,9693074
86,0,0,-5,-5,-5,-5,-5,-5,552409,9663074
87,0,1,-5,-5,1,0,-5,1,552409,9657074
88,0,1,-5,-5,1,0,-5,1,552409,9675074
89,1,1,-5,1,1,1,1,1,552409,9669074
90,0,1,-5,-5,1,0,-5,1,545409,9663074
91,1,1,-5,1,1,1,1,1,545409,9657074
92,0,1,-5,-5,1,1,-5,1,545409,9675074
93,1,1,-5,1,1,1,1,1,545409,9669074
94,1,1,-5,1,1,0,1,1,545409,9651074
95,0,1,-5,-5,0,0,-5,0,545409,9711074
96,0,1,-5,-5,1,1,-5,1,545409,9705074
97,0,1,-5,-5,1,1,-5,1,545409,9717074
98,0,1,-5,-5,0,0,-5,0,545409,9687074
99,0,1,-5,-5,1,1,-5,1,545409,9681074
100,0,1,-5,-5,0,1,-5,1,545409,9699074
101,0,1,-5,-5,0,-5,-5,0,545409,9693074
102,1,1,1,1,1,0,1,1,538409,9687074
103,1,1,1,1,1,1,1,1,538409,9681074
104,1,1,1,1,1,1,1,1,538409,9699074
105,1,1,0,0,1,1,0,1,538409,9693074
106,1,1,1,1,1,0,1,1,538409,9663074
107,1,1,0,1,1,1,1,1,538409,9657074
108,1,1,1,1,1,1,1,1,538409,9675074
109,1,1,1,1,0,1,1,1,538409,9669074
110,1,1,-5,1,0,1,1,1,538409,9651074
111,1,1,0,1,0,0,1,0,538409,9711074
112,1,1,1,1,0,1,1,1,538409,9705074
113,1,1,-5,1,1,0,1,1,538409,9717074
114,1,1,0,1,1,1,1,1,510409,9687074
115,1,1,1,1,1,0,1,1,510409,9681074
116,1,1,1,1,0,0,1,0,510409,9699074
117,1,1,0,1,1,0,1,1,510409,9693074
118,1,1,0,1,1,1,1,1,510409,9663074
119,1,1,1,1,1,1,1,1,510409,9657074
120,1,1,0,1,1,0,1,1,510409,9675074
121,1,1,1,1,1,1,1,1,510409,9669074
122,0,1,-5,-5,0,0,-5,0,510409,9651074
123,0,1,-5,-5,1,1,-5,1,510409,9729074
124,1,1,1,1,0,0,1,0,510409,9711074
125,1,1,0,1,0,0,1,0,510409,9705074
126,0,1,-5,-5,0,0,-5,0,510409,9723074
127,0,1,-5,-5,0,1,-5,1,510409,9717074
128,1,1,1,1,0,0,1,0,503409,9711074
129,1,1,0,1,0,0,1,0,503409,9705074
130,0,1,-5,-5,0,0,-5,0,503409,9723074
131,0,1,-5,-5,1,1,-5,1,503409,9717074
132,1,0,1,1,-5,-5,1,-5,503409,9687074
133,1,1,0,1,1,1,1,1,503409,9681074
134,1,1,1,1,1,0,1,1,503409,9699074
135,1,1,1,1,0,0,1,0,503409,9693074
136,1,1,1,1,0,1,1,1,503409,9663074
137,1,1,0,1,1,1,1,1,503409,9657074
138,1,1,1,1,1,1,1,1,503409,9675074
139,1,1,1,1,1,1,1,1,503409,9669074
140,0,1,-5,-5,0,1,-5,1,503409,9651074
141,0,1,-5,-5,0,0,-5,0,503409,9729074
142,0,1,-5,-5,1,0,-5,1,496409,9651074
143,1,1,-5,1,1,0,1,1,496409,9645074
144,0,1,-5,-5,0,0,-5,0,496409,9729074
145,0,1,-5,-5,0,-5,-5,0,496409,9723074
146,0,0,-5,-5,-5,-5,-5,-5,496409,9687074
147,0,1,-5,-5,0,1,-5,1,496409,9681074
148,1,1,-5,1,0,0,1,0,496409,9699074
149,0,1,-5,-5,0,0,-5,0,496409,9693074
150,0,0,-5,-5,-5,-5,-5,-5,496409,9663074
151,0,1,-5,-5,0,1,-5,1,496409,9657074
152,0,1,-5,-5,1,1,-5,1,496409,9675074
153,0,1,-5,-5,1,1,-5,1,496409,9669074
154,1,1,-5,1,0,0,1,0,573409,9663074
155,1,1,-5,0,0,1,0,1,573409,9675074
156,1,1,-5,1,1,1,1,1,573409,9669074
157,1,1,-5,0,0,0,0,0,573409,9705074
158,0,1,-5,-5,0,-5,-5,0,573409,9687074
159,0,1,-5,-5,0,-5,-5,0,573409,9681074
160,0,1,-5,-5,0,0,-5,0,573409,9699074
161,1,1,-5,1,1,0,1,1,573409,9693074
162,1,1,-5,0,1,1,0,1,566409,9687074
163,1,1,-5,1,1,1,1,1,566409,9681074
164,0,1,-5,-5,0,1,-5,1,566409,9699074
165,1,1,-5,0,0,0,0,0,566409,9693074
166,1,1,-5,1,-5,0,1,0,566409,9663074
167,1,0,-5,1,-5,-5,1,-5,566409,9675074
168,0,1,-5,-5,1,1,-5,1,566409,9669074
169,0,1,-5,-5,1,1,-5,1,566409,9705074
170,0,1,-5,-5,1,0,-5,1,559409,9711074
171,0,1,-5,-5,0,1,-5,1,559409,9705074
172,1,1,-5,1,1,1,1,1,559409,9687074
173,0,1,-5,-5,0,1,-5,1,559409,9681074
174,0,1,-5,-5,0,0,-5,0,559409,9699074
175,1,1,-5,1,1,0,1,1,559409,9693074
176,1,1,-5,1,0,0,1,0,559409,9663074
177,0,1,-5,-5,0,1,-5,1,559409,9657074
178,0,1,-5,-5,1,1,-5,1,559409,9675074
179,1,1,-5,1,1,1,1,1,559409,9669074
180,1,1,-5,0,0,0,0,0,587409,9687074
181,1,1,-5,1,0,-5,1,0,580409,9687074
182,0,1,-5,-5,0,-5,-5,0,580409,9681074
183,1,1,-5,0,0,-5,0,0,580409,9699074
184,1,1,-5,0,1,-5,0,1,580409,9693074
185,1,1,1,1,0,1,1,1,440409,9825074
186,1,1,0,1,0,0,1,0,440409,9807074
187,1,1,0,1,0,-5,1,0,440409,9801074
188,1,1,1,1,1,1,1,1,440409,9819074
189,1,1,0,0,0,1,0,1,440409,9813074
190,1,1,0,0,0,0,0,0,440409,9783074
191,1,1,1,1,0,0,1,0,440409,9795074
192,1,1,1,1,1,0,1,1,440409,9789074
193,1,1,0,0,1,0,0,1,475409,9783074
194,0,1,-5,-5,0,1,-5,1,475409,9777074
195,1,1,-5,0,0,0,0,0,475409,9795074
196,1,1,0,1,0,1,1,1,475409,9789074
197,1,1,0,1,0,0,1,0,468409,9783074
198,1,1,1,1,0,0,1,0,468409,9777074
199,1,1,0,1,1,0,1,1,468409,9795074
200,1,1,0,1,0,1,1,1,468409,9789074
201,0,1,-5,-5,0,0,-5,0,468409,9771074
202,1,1,0,1,0,0,1,0,461409,9771074
203,1,1,0,0,0,0,0,0,461409,9807074
204,1,1,0,1,1,1,1,1,461409,9801074
205,1,1,1,1,0,0,1,0,461409,9783074
206,1,1,1,0,0,0,1,0,461409,9777074
207,1,1,0,1,1,0,1,1,461409,9795074
208,1,1,1,0,1,0,1,1,461409,9789074
209,1,1,0,1,0,0,1,0,433409,9807074
210,1,1,0,0,0,0,0,0,433409,9801074
211,1,1,-5,1,0,0,1,0,433409,9795074
212,0,1,-5,-5,0,0,-5,0,426409,9795074
213,1,1,0,0,1,0,0,1,426409,9807074
214,1,1,0,0,0,0,0,0,426409,9801074
215,1,1,1,0,0,0,1,0,419409,9807074
216,1,1,-5,0,0,0,0,0,482409,9789074
217,1,1,0,0,0,0,0,0,454409,9783074
218,1,1,0,1,0,0,1,0,454409,9777074
219,1,1,1,1,0,0,1,0,454409,9795074
220,1,1,1,1,1,0,1,1,454409,9789074
221,1,1,1,1,0,0,1,0,454409,9771074
222,1,1,0,1,1,0,1,1,454409,9807074
223,1,1,1,1,0,1,1,1,454409,9801074
224,1,1,-5,1,1,0,1,1,447409,9807074
225,1,1,0,1,0,1,1,1,447409,9801074
226,1,1,0,1,0,1,1,1,447409,9819074
227,1,1,0,1,0,1,1,1,447409,9813074
228,1,1,1,1,0,0,1,0,447409,9783074
229,1,1,0,-5,1,1,0,1,447409,9777074
230,1,1,0,0,1,0,0,1,447409,9795074
231,1,1,0,0,0,1,0,1,447409,9789074
232,0,1,-5,-5,0,0,-5,0,447409,9771074
233,1,0,0,0,-5,-5,0,-5,433409,9825074
234,1,0,0,1,-5,-5,1,-5,433409,9819074
235,1,1,0,0,1,-5,0,1,433409,9813074
236,1,0,0,1,-5,-5,1,-5,426409,9813074
237,0,1,-5,-5,0,-5,-5,0,615409,9807074
238,1,1,0,1,1,-5,1,1,615409,9819074
239,1,1,1,1,1,-5,1,1,615409,9813074
240,0,1,-5,-5,0,-5,-5,0,615409,9855074
241,1,1,0,1,1,-5,1,1,615409,9849074
242,1,1,1,1,1,-5,1,1,615409,9831074
243,1,1,1,1,1,-5,1,1,615409,9825074
244,1,1,0,1,1,-5,1,1,615409,9843074
245,1,1,1,1,0,-5,1,0,615409,9837074
246,1,1,1,1,1,-5,1,1,608409,9831074
247,1,1,0,1,1,-5,1,1,608409,9825074
248,1,1,0,1,0,-5,1,0,608409,9843074
249,1,1,0,1,1,-5,1,1,608409,9837074
250,1,1,1,1,1,-5,1,1,608409,9819074
251,1,1,1,0,1,-5,1,1,608409,9813074
252,0,1,-5,-5,1,-5,-5,1,608409,9855074
253,1,1,0,0,0,-5,0,0,608409,9849074
254,0,0,-5,-5,-5,-5,-5,-5,608409,9861074
255,0,1,-5,-5,0,-5,-5,0,601409,9855074
256,0,1,-5,-5,0,-5,-5,0,601409,9849074
257,0,1,-5,-5,0,-5,-5,0,601409,9867074
258,0,1,-5,-5,1,-5,-5,1,601409,9861074
259,1,1,1,1,1,-5,1,1,601409,9831074
260,1,1,1,0,1,-5,1,1,601409,9825074
261,0,1,-5,-5,1,-5,-5,1,601409,9843074
262,0,1,-5,-5,1,-5,-5,1,601409,9837074
263,0,1,-5,-5,1,-5,-5,1,601409,9819074
264,1,1,0,1,1,-5,1,1,636409,9831074
265,1,1,1,1,1,-5,1,1,636409,9825074
266,1,0,-5,0,-5,-5,0,-5,636409,9843074
267,1,1,0,1,1,-5,1,1,636409,9837074
268,1,1,1,1,1,-5,1,1,636409,9807074
269,1,1,1,1,1,-5,1,1,636409,9801074
270,1,1,1,1,1,-5,1,1,636409,9819074
271,1,1,1,1,1,-5,1,1,636409,9813074
272,1,1,1,1,1,-5,1,1,636409,9783074
273,1,1,0,1,0,-5,1,0,636409,9777074
274,1,1,0,1,0,-5,1,0,636409,9795074
275,1,1,1,1,1,-5,1,1,636409,9789074
276,1,1,1,1,1,-5,1,1,629409,9831074
277,1,1,1,1,1,-5,1,1,629409,9825074
278,1,1,-5,1,0,-5,1,0,629409,9843074
279,1,1,0,1,1,-5,1,1,629409,9837074
280,1,1,0,1,1,-5,1,1,629409,9807074
281,1,1,1,1,1,-5,1,1,629409,9801074
282,1,1,0,1,1,-5,1,1,629409,9819074
283,1,1,1,1,0,-5,1,0,629409,9813074
284,1,1,-5,1,0,-5,1,0,629409,9783074
285,1,1,1,1,1,-5,1,1,629409,9795074
286,1,1,1,1,1,-5,1,1,629409,9789074
287,1,1,1,1,1,-5,1,1,622409,9795074
288,0,1,-5,-5,1,-5,-5,1,622409,9789074
289,1,1,1,1,0,-5,1,0,622409,9849074
290,1,1,0,1,1,-5,1,1,622409,9831074
291,1,1,1,1,1,-5,1,1,622409,9825074
292,1,1,0,1,1,-5,1,1,622409,9843074
293,1,1,1,1,1,-5,1,1,622409,9837074
294,1,1,0,1,0,-5,1,0,622409,9807074
295,1,1,1,1,1,-5,1,1,622409,9801074
296,1,1,1,1,1,-5,1,1,622409,9819074
297,1,1,1,1,1,-5,1,1,622409,9813074
298,0,1,-5,-5,0,-5,-5,0,580409,9849074
299,0,0,-5,-5,-5,-5,-5,-5,573409,9849074
300,0,1,-5,-5,1,-5,-5,1,594409,9855074
301,0,1,-5,-5,0,-5,-5,0,594409,9849074
302,0,0,-5,-5,-5,-5,-5,-5,594409,9861074
303,0,1,-5,-5,0,-5,-5,0,594409,9831074
304,0,1,-5,-5,0,-5,-5,0,594409,9825074
305,0,1,-5,-5,1,-5,-5,1,594409,9843074
306,0,1,-5,-5,1,-5,-5,1,594409,9837074
307,0,1,-5,-5,1,-5,-5,1,587409,9855074
308,0,1,-5,-5,1,-5,-5,1,587409,9849074
309,0,1,-5,-5,1,-5,-5,1,587409,9831074
310,0,1,-5,-5,1,-5,-5,1,587409,9843074
311,0,1,-5,-5,0,-5,-5,0,587409,9837074
312,0,1,-5,-5,0,-5,-5,0,580409,9843074
313,0,0,-5,-5,-5,-5,-5,-5,685409,9795074
314,1,1,-5,1,0,-5,1,0,657409,9759074
315,1,1,-5,0,0,-5,0,0,657409,9771074
316,1,1,-5,1,1,-5,1,1,657409,9765074
317,0,0,-5,-5,-5,-5,-5,-5,657409,9825074
318,0,1,-5,-5,0,-5,-5,0,657409,9807074
319,0,1,-5,-5,1,-5,-5,1,657409,9801074
320,0,1,-5,-5,0,-5,-5,0,657409,9819074
321,0,1,-5,-5,1,-5,-5,1,657409,9813074
322,0,1,-5,-5,0,-5,-5,0,657409,9783074
323,0,1,-5,-5,0,-5,-5,0,657409,9777074
324,0,1,-5,-5,1,-5,-5,1,657409,9795074
325,1,1,-5,0,0,-5,0,0,657409,9789074
326,1,1,0,1,1,-5,1,1,650409,9783074
327,1,1,-5,1,1,-5,1,1,650409,9777074
328,1,1,1,1,0,-5,1,0,650409,9795074
329,1,1,1,1,1,-5,1,1,650409,9789074
330,1,1,-5,1,1,-5,1,1,650409,9771074
331,0,1,-5,-5,1,-5,-5,1,650409,9765074
332,0,1,-5,-5,0,-5,-5,0,650409,9831074
333,1,1,0,1,1,-5,1,1,650409,9825074
334,1,1,0,1,0,-5,1,0,650409,9807074
335,1,1,1,1,1,-5,1,1,650409,9801074
336,1,1,0,1,1,-5,1,1,650409,9819074
337,1,1,0,1,1,-5,1,1,650409,9813074
338,1,1,1,1,0,-5,1,0,643409,9807074
339,1,1,1,1,1,-5,1,1,643409,9801074
340,1,1,0,1,1,-5,1,1,643409,9819074
341,1,1,0,1,0,-5,1,0,643409,9813074
342,1,1,1,1,1,-5,1,1,643409,9783074
343,1,1,-5,1,1,-5,1,1,643409,9777074
344,1,1,1,1,1,-5,1,1,643409,9795074
345,1,1,1,1,1,-5,1,1,643409,9789074
346,0,1,-5,-5,1,-5,-5,1,643409,9771074
347,1,1,0,1,0,-5,1,0,643409,9831074
348,1,1,0,-5,0,-5,0,0,643409,9825074
349,0,1,-5,-5,0,-5,-5,0,643409,9837074
350,1,1,-5,0,0,-5,0,0,678409,9783074
351,0,1,-5,-5,0,-5,-5,0,678409,9777074
352,0,1,-5,-5,1,-5,-5,1,678409,9795074
353,0,1,-5,-5,0,-5,-5,0,678409,9789074
354,0,0,-5,-5,-5,-5,-5,-5,678409,9801074
355,0,0,-5,-5,-5,-5,-5,-5,671409,9807074
356,0,1,-5,-5,1,-5,-5,1,671409,9801074
357,1,1,-5,1,1,-5,1,1,671409,9783074
358,0,1,-5,-5,0,-5,-5,0,671409,9777074
359,0,1,-5,-5,1,-5,-5,1,671409,9795074
360,1,1,-5,0,1,-5,0,1,671409,9789074
361,0,1,-5,-5,0,-5,-5,0,671409,9771074
362,1,1,-5,1,0,-5,1,0,664409,9807074
363,1,1,-5,1,0,-5,1,0,664409,9801074
364,0,1,-5,-5,0,-5,-5,0,664409,9819074
365,1,1,-5,0,0,-5,0,0,664409,9813074
366,0,1,-5,-5,0,-5,-5,0,664409,9783074
367,0,1,-5,-5,1,-5,-5,1,664409,9777074
