id,visited1,visited2,observed_lt1,observed_re1,observed_lt2,observed_re2,observed_1,observed_2,x,y
368,1,1,-5,0,0,-5,0,0,664409,9795074
369,1,1,-5,1,1,-5,1,1,664409,9789074
370,0,1,-5,-5,1,-5,-5,1,664409,9771074
371,0,0,-5,-5,-5,-5,-5,-5,664409,9765074
372,1,0,-5,0,-5,-5,0,-5,440409,9831074
373,0,1,-5,-5,0,-5,-5,0,475409,9807074
374,1,1,-5,0,0,-5,0,0,475409,9801074
375,0,1,-5,-5,0,-5,-5,0,475409,9819074
376,0,1,-5,-5,0,-5,-5,0,475409,9813074
377,0,1,-5,-5,0,-5,-5,0,475409,9855074
378,0,1,-5,-5,0,-5,-5,0,475409,9849074
379,0,1,-5,-5,1,-5,-5,1,475409,9861074
380,1,1,-5,0,0,-5,0,0,475409,9831074
381,1,1,-5,0,0,-5,0,0,475409,9825074
382,0,1,-5,-5,0,-5,-5,0,475409,9843074
383,0,1,-5,-5,0,-5,-5,0,475409,9837074
384,0,1,-5,-5,0,-5,-5,0,468409,9831074
385,1,1,-5,0,0,-5,0,0,468409,9825074
386,0,1,-5,-5,0,-5,-5,0,468409,9843074
387,0,1,-5,-5,0,-5,-5,0,468409,9837074
388,1,1,-5,0,0,-5,0,0,468409,9807074
389,1,1,-5,0,0,0,0,0,468409,9801074
390,0,1,-5,-5,0,-5,-5,0,468409,9819074
391,0,1,-5,-5,0,-5,-5,0,468409,9813074
392,1,1,-5,0,0,-5,0,0,468409,9855074
393,0,1,-5,-5,0,-5,-5,0,468409,9849074
394,1,0,-5,0,-5,-5,0,-5,468409,9861074
395,1,0,-5,0,-5,-5,0,-5,461409,9855074
396,1,1,-5,0,0,-5,0,0,461409,9849074
397,1,0,-5,0,-5,-5,0,-5,461409,9867074
398,1,0,-5,0,-5,-5,0,-5,461409,9861074
399,0,1,-5,-5,0,-5,-5,0,461409,9831074
400,1,1,-5,0,0,-5,0,0,461409,9825074
401,1,0,-5,0,-5,-5,0,-5,461409,9843074
402,1,1,-5,0,0,-5,0,0,461409,9837074
403,1,1,-5,0,0,-5,0,0,461409,9819074
404,0,1,-5,-5,0,-5,-5,0,461409,9813074
405,0,1,-5,-5,1,-5,-5,1,531409,9783074
406,0,1,-5,-5,0,-5,-5,0,531409,9777074
407,0,1,-5,-5,0,-5,-5,0,531409,9789074
408,0,1,-5,-5,0,-5,-5,0,531409,9759074
409,0,1,-5,-5,0,-5,-5,0,531409,9753074
410,1,1,-5,0,0,-5,0,0,531409,9771074
411,0,1,-5,-5,1,-5,-5,1,531409,9765074
412,1,1,-5,1,0,-5,1,0,531409,9735074
413,1,1,-5,1,0,-5,1,0,531409,9729074
414,0,1,-5,-5,1,-5,-5,1,531409,9747074
415,0,1,-5,-5,1,-5,-5,1,531409,9741074
416,0,1,-5,-5,0,-5,-5,0,524409,9747074
417,0,1,-5,-5,0,-5,-5,0,524409,9783074
418,0,1,-5,-5,0,-5,-5,0,524409,9777074
419,0,1,-5,-5,0,-5,-5,0,524409,9795074
420,0,1,-5,-5,0,-5,-5,0,524409,9789074
421,0,1,-5,-5,0,-5,-5,0,524409,9759074
422,0,1,-5,-5,0,-5,-5,0,524409,9753074
423,1,1,-5,0,0,-5,0,0,524409,9771074
424,1,1,-5,0,0,-5,0,0,524409,9765074
425,0,0,-5,-5,-5,-5,-5,-5,517409,9759074
426,0,1,-5,-5,0,-5,-5,0,517409,9771074
427,1,1,-5,0,0,-5,0,0,517409,9765074
428,1,1,-5,0,1,-5,0,1,552409,9735074
429,0,1,-5,-5,1,-5,-5,1,552409,9729074
430,0,1,-5,-5,0,-5,-5,0,552409,9747074
431,1,1,-5,1,1,-5,1,1,552409,9741074
432,0,1,-5,-5,0,-5,-5,0,552409,9723074
433,0,1,-5,-5,0,-5,-5,0,552409,9759074
434,0,1,-5,-5,0,-5,-5,0,552409,9753074
435,1,1,-5,0,0,-5,0,0,552409,9771074
436,0,1,-5,-5,1,-5,-5,1,552409,9765074
437,1,1,-5,1,1,-5,1,1,545409,9759074
438,1,1,-5,0,0,-5,0,0,545409,9753074
439,1,1,-5,0,0,-5,0,0,545409,9771074
440,1,1,-5,0,0,-5,0,0,545409,9765074
441,1,1,-5,1,1,-5,1,1,545409,9735074
442,1,1,-5,1,0,-5,1,0,545409,9729074
443,0,1,-5,-5,1,-5,-5,1,545409,9747074
444,0,1,-5,-5,1,-5,-5,1,545409,9741074
445,0,0,-5,-5,-5,-5,-5,-5,545409,9723074
446,0,1,-5,-5,0,-5,-5,0,545409,9783074
447,1,1,-5,0,0,-5,0,0,545409,9777074
448,0,1,-5,-5,0,-5,-5,0,538409,9783074
449,1,1,-5,0,0,-5,0,0,538409,9777074
450,0,1,-5,-5,0,-5,-5,0,538409,9789074
451,0,1,-5,-5,0,-5,-5,0,538409,9759074
452,1,1,-5,0,0,-5,0,0,538409,9753074
453,1,1,-5,0,0,-5,0,0,538409,9771074
454,0,1,-5,-5,1,-5,-5,1,538409,9765074
455,1,1,-5,0,1,-5,0,1,538409,9735074
456,1,1,-5,1,1,-5,1,1,538409,9729074
457,1,1,-5,1,1,-5,1,1,538409,9747074
458,1,1,-5,1,1,-5,1,1,538409,9741074
459,1,0,-5,0,-5,-5,0,-5,496409,9831074
460,0,1,-5,-5,0,-5,-5,0,496409,9825074
461,1,1,-5,0,0,-5,0,0,496409,9837074
462,0,1,-5,-5,1,-5,-5,1,496409,9807074
463,0,1,-5,-5,0,-5,-5,0,496409,9801074
464,0,1,-5,-5,0,-5,-5,0,496409,9819074
465,0,1,-5,-5,1,-5,-5,1,496409,9813074
466,0,1,-5,-5,0,-5,-5,0,496409,9783074
467,1,1,-5,0,0,-5,0,0,496409,9795074
468,0,1,-5,-5,0,-5,-5,0,496409,9789074
469,1,1,-5,0,0,-5,0,0,489409,9831074
470,1,1,-5,0,0,-5,0,0,489409,9825074
471,0,1,-5,-5,0,-5,-5,0,489409,9843074
472,1,1,-5,0,0,-5,0,0,489409,9837074
473,1,1,-5,0,0,-5,0,0,489409,9807074
474,0,1,-5,-5,0,-5,-5,0,489409,9801074
475,1,1,-5,0,0,-5,0,0,489409,9819074
476,1,1,-5,0,1,-5,0,1,489409,9813074
477,1,1,-5,0,0,-5,0,0,489409,9795074
478,1,1,-5,0,0,-5,0,0,489409,9789074
479,1,1,-5,0,0,-5,0,0,482409,9795074
480,0,1,-5,-5,0,-5,-5,0,482409,9849074
481,1,1,-5,0,0,-5,0,0,482409,9831074
482,0,1,-5,-5,0,-5,-5,0,482409,9825074
483,0,1,-5,-5,0,-5,-5,0,482409,9843074
484,0,1,-5,-5,0,-5,-5,0,482409,9837074
485,1,1,-5,0,1,-5,0,1,482409,9807074
486,1,1,-5,0,0,-5,0,0,482409,9801074
487,0,1,-5,-5,0,-5,-5,0,482409,9819074
488,0,1,-5,-5,0,-5,-5,0,482409,9813074
489,1,1,-5,0,0,-5,0,0,517409,9807074
490,1,1,-5,0,0,-5,0,0,517409,9801074
491,1,1,-5,0,1,-5,0,1,517409,9783074
492,0,1,-5,-5,0,-5,-5,0,517409,9777074
493,1,1,-5,0,0,-5,0,0,517409,9795074
494,1,1,-5,0,0,-5,0,0,517409,9789074
495,1,1,-5,1,1,-5,1,1,510409,9783074
496,1,1,-5,1,0,-5,1,0,510409,9777074
497,0,1,-5,-5,0,-5,-5,0,510409,9795074
498,0,1,-5,-5,0,-5,-5,0,510409,9789074
499,1,1,-5,0,0,-5,0,0,510409,9771074
500,1,1,-5,0,0,-5,0,0,510409,9807074
501,1,1,-5,0,0,-5,0,0,510409,9801074
502,0,1,-5,-5,0,-5,-5,0,510409,9813074
503,0,1,-5,-5,1,-5,-5,1,503409,9807074
504,1,1,-5,0,0,-5,0,0,503409,9801074
505,0,1,-5,-5,0,-5,-5,0,503409,9819074
506,0,1,-5,-5,0,-5,-5,0,503409,9813074
507,0,1,-5,-5,0,-5,-5,0,503409,9783074
508,0,1,-5,-5,0,-5,-5,0,503409,9777074
509,1,1,-5,0,1,-5,0,1,503409,9795074
510,0,1,-5,-5,0,-5,-5,0,503409,9789074
511,0,1,-5,-5,0,-5,-5,0,503409,9825074
512,1,0,-5,0,-5,-5,0,-5,615409,9723074
513,1,1,-5,1,0,-5,1,0,608409,9723074
514,0,1,-5,-5,0,-5,-5,0,608409,9717074
515,0,1,-5,-5,1,-5,-5,1,601409,9735074
516,0,1,-5,-5,0,-5,-5,0,601409,9729074
517,0,1,-5,-5,1,-5,-5,1,601409,9711074
518,1,1,-5,0,1,-5,0,1,601409,9723074
519,1,1,-5,0,1,-5,0,1,601409,9717074
520,0,1,-5,-5,1,-5,-5,1,573409,9759074
521,1,1,-5,1,1,-5,1,1,573409,9753074
522,0,1,-5,-5,1,-5,-5,1,573409,9735074
523,0,1,-5,-5,1,-5,-5,1,573409,9729074
524,1,1,-5,1,0,-5,1,0,573409,9747074
525,0,1,-5,-5,1,-5,-5,1,573409,9741074
526,1,1,-5,0,1,-5,0,1,573409,9711074
527,0,1,-5,-5,1,-5,-5,1,573409,9723074
528,0,1,-5,-5,0,-5,-5,0,573409,9717074
529,0,1,-5,-5,1,-5,-5,1,566409,9759074
530,0,1,-5,-5,1,-5,-5,1,566409,9753074
531,0,1,-5,-5,0,-5,-5,0,566409,9765074
532,0,1,-5,-5,1,-5,-5,1,566409,9735074
533,0,1,-5,-5,1,-5,-5,1,566409,9729074
534,1,1,-5,1,0,-5,1,0,566409,9747074
535,1,1,-5,1,1,-5,1,1,566409,9741074
536,0,1,-5,-5,1,-5,-5,1,566409,9711074
537,0,1,-5,-5,1,-5,-5,1,566409,9723074
538,0,1,-5,-5,1,-5,-5,1,566409,9717074
539,0,1,-5,-5,0,-5,-5,0,559409,9723074
540,0,1,-5,-5,0,-5,-5,0,559409,9717074
541,0,1,-5,-5,1,-5,-5,1,559409,9759074
542,0,1,-5,-5,1,-5,-5,1,559409,9753074
543,0,1,-5,-5,0,-5,-5,0,559409,9771074
544,0,1,-5,-5,0,-5,-5,0,559409,9765074
545,0,1,-5,-5,1,-5,-5,1,559409,9735074
546,0,1,-5,-5,0,-5,-5,0,559409,9729074
547,0,1,-5,-5,0,-5,-5,0,559409,9747074
548,1,1,-5,1,1,-5,1,1,559409,9741074
549,0,1,-5,-5,0,-5,-5,0,594409,9687074
550,0,1,-5,-5,0,-5,-5,0,594409,9699074
551,0,1,-5,-5,0,-5,-5,0,594409,9693074
552,0,1,-5,-5,1,-5,-5,1,594409,9735074
553,0,1,-5,-5,1,-5,-5,1,594409,9729074
554,0,1,-5,-5,1,-5,-5,1,594409,9741074
555,0,1,-5,-5,0,-5,-5,0,594409,9711074
556,0,1,-5,-5,0,-5,-5,0,594409,9705074
557,0,1,-5,-5,1,-5,-5,1,594409,9723074
558,1,1,-5,0,0,-5,0,0,594409,9717074
559,1,1,-5,1,0,-5,1,0,587409,9711074
560,0,1,-5,-5,0,-5,-5,0,587409,9705074
561,0,1,-5,-5,1,-5,-5,1,587409,9723074
562,1,1,-5,0,0,-5,0,0,587409,9717074
563,1,1,-5,0,0,-5,0,0,587409,9699074
564,1,1,-5,0,0,-5,0,0,587409,9693074
565,0,1,-5,-5,0,-5,-5,0,587409,9735074
566,0,1,-5,-5,1,-5,-5,1,587409,9729074
567,0,1,-5,-5,1,-5,-5,1,587409,9747074
568,0,1,-5,-5,1,-5,-5,1,587409,9741074
569,0,1,-5,-5,1,0,-5,1,580409,9735074
570,0,1,-5,-5,1,-5,-5,1,580409,9729074
571,0,1,-5,-5,0,-5,-5,0,580409,9747074
572,0,1,-5,-5,1,-5,-5,1,580409,9741074
573,1,1,-5,0,0,-5,0,0,580409,9711074
574,1,0,-5,0,-5,-5,0,-5,580409,9705074
575,0,1,-5,-5,1,-5,-5,1,580409,9723074
576,0,1,-5,-5,1,-5,-5,1,580409,9717074
577,1,1,-5,1,0,-5,1,0,580409,9753074
578,0,0,-5,-5,-5,-5,-5,-5,454409,9855074
579,0,0,-5,-5,-5,-5,-5,-5,454409,9849074
580,1,0,-5,0,-5,-5,0,-5,454409,9861074
581,1,1,-5,0,0,-5,0,0,454409,9831074
582,1,1,-5,0,0,-5,0,0,454409,9825074
583,0,1,-5,-5,0,-5,-5,0,454409,9843074
584,1,1,-5,0,0,-5,0,0,454409,9837074
585,1,1,-5,1,0,-5,1,0,454409,9819074
586,1,1,-5,1,0,-5,1,0,454409,9813074
587,0,1,-5,-5,0,-5,-5,0,447409,9831074
588,0,1,-5,-5,0,-5,-5,0,447409,9825074
589,0,1,-5,-5,0,-5,-5,0,447409,9837074
590,1,1,-5,1,0,0,1,0,538409,9723074
591,1,1,-5,0,0,0,0,0,510409,9765074
592,0,1,-5,-5,1,-5,-5,1,475409,9867074
593,0,1,-5,-5,0,-5,-5,0,468409,9879074
594,0,1,-5,-5,1,-5,-5,1,468409,9873074
595,1,1,-5,0,1,-5,0,1,468409,9867074
596,0,1,-5,-5,0,-5,-5,0,538409,9831074
597,0,1,-5,-5,1,-5,-5,1,538409,9825074
598,0,1,-5,-5,0,-5,-5,0,538409,9837074
599,0,1,-5,-5,1,-5,-5,1,538409,9807074
600,0,1,-5,-5,1,-5,-5,1,538409,9801074
601,0,1,-5,-5,1,-5,-5,1,538409,9819074
602,1,1,-5,1,1,-5,1,1,538409,9813074
603,0,1,-5,-5,1,-5,-5,1,531409,9807074
604,0,1,-5,-5,1,-5,-5,1,531409,9801074
605,0,1,-5,-5,1,-5,-5,1,531409,9819074
606,0,1,-5,-5,1,-5,-5,1,531409,9813074
607,0,1,-5,-5,0,-5,-5,0,531409,9795074
608,0,1,-5,-5,0,-5,-5,0,531409,9831074
609,0,1,-5,-5,1,-5,-5,1,531409,9825074
610,0,1,-5,-5,0,-5,-5,0,531409,9843074
611,0,1,-5,-5,0,-5,-5,0,531409,9837074
612,0,1,-5,-5,0,-5,-5,0,524409,9831074
613,0,1,-5,-5,0,-5,-5,0,524409,9825074
614,0,1,-5,-5,0,-5,-5,0,524409,9843074
615,0,1,-5,-5,0,-5,-5,0,524409,9837074
616,0,1,-5,-5,1,-5,-5,1,524409,9807074
617,1,1,-5,0,0,-5,0,0,524409,9801074
618,0,1,-5,-5,1,-5,-5,1,524409,9819074
619,0,1,-5,-5,1,-5,-5,1,524409,9813074
620,0,1,-5,-5,1,-5,-5,1,552409,9825074
621,0,1,-5,-5,0,-5,-5,0,552409,9807074
622,0,1,-5,-5,1,-5,-5,1,552409,9801074
623,0,1,-5,-5,0,-5,-5,0,552409,9819074
624,0,1,-5,-5,1,-5,-5,1,552409,9813074
625,0,1,-5,-5,0,-5,-5,0,552409,9783074
626,1,1,-5,0,0,-5,0,0,552409,9777074
627,0,1,-5,-5,1,-5,-5,1,552409,9795074
628,0,1,-5,-5,0,-5,-5,0,552409,9789074
629,0,1,-5,-5,0,-5,-5,0,545409,9831074
630,0,1,-5,-5,1,-5,-5,1,545409,9825074
631,0,1,-5,-5,0,-5,-5,0,545409,9807074
632,0,1,-5,-5,0,-5,-5,0,545409,9801074
633,0,1,-5,-5,0,-5,-5,0,545409,9819074
634,0,1,-5,-5,1,-5,-5,1,545409,9813074
635,0,1,-5,-5,1,-5,-5,1,545409,9795074
636,0,1,-5,-5,0,-5,-5,0,545409,9789074
637,0,1,-5,-5,0,-5,-5,0,538409,9795074
638,0,1,-5,-5,0,-5,-5,0,496409,9843074
639,0,1,-5,-5,1,-5,-5,1,496409,9855074
640,0,1,-5,-5,0,-5,-5,0,496409,9849074
641,0,1,-5,-5,1,-5,-5,1,489409,9855074
642,0,1,-5,-5,0,-5,-5,0,489409,9849074
643,0,1,-5,-5,0,-5,-5,0,489409,9861074
644,0,1,-5,-5,0,-5,-5,0,482409,9855074
645,0,1,-5,-5,1,-5,-5,1,482409,9861074
646,0,1,-5,-5,0,-5,-5,0,517409,9849074
647,0,1,-5,-5,0,-5,-5,0,517409,9831074
648,0,1,-5,-5,0,-5,-5,0,517409,9825074
649,0,1,-5,-5,0,-5,-5,0,517409,9843074
650,0,1,-5,-5,0,-5,-5,0,517409,9837074
651,0,1,-5,-5,0,-5,-5,0,517409,9819074
652,0,1,-5,-5,1,-5,-5,1,517409,9813074
653,0,1,-5,-5,0,-5,-5,0,510409,9849074
654,0,1,-5,-5,0,-5,-5,0,510409,9831074
655,0,1,-5,-5,0,-5,-5,0,510409,9825074
656,0,1,-5,-5,0,-5,-5,0,510409,9843074
657,0,1,-5,-5,0,-5,-5,0,510409,9837074
658,0,1,-5,-5,0,-5,-5,0,510409,9819074
659,0,1,-5,-5,0,-5,-5,0,503409,9855074
660,0,1,-5,-5,0,-5,-5,0,503409,9849074
661,0,1,-5,-5,0,-5,-5,0,503409,9831074
662,0,1,-5,-5,1,-5,-5,1,503409,9843074
663,0,1,-5,-5,0,-5,-5,0,503409,9837074
664,1,1,-5,0,1,-5,0,1,615409,9735074
665,1,1,-5,1,0,-5,1,0,615409,9729074
666,0,1,-5,-5,0,-5,-5,0,608409,9735074
667,0,1,-5,-5,1,-5,-5,1,608409,9729074
668,0,1,-5,-5,1,-5,-5,1,608409,9741074
669,0,1,-5,-5,1,-5,-5,1,601409,9747074
670,0,1,-5,-5,1,-5,-5,1,601409,9741074
671,0,1,-5,-5,1,-5,-5,1,573409,9771074
672,0,1,-5,-5,1,-5,-5,1,573409,9765074
673,0,1,-5,-5,1,-5,-5,1,573409,9783074
674,0,1,-5,-5,1,-5,-5,1,573409,9777074
675,0,1,-5,-5,1,-5,-5,1,573409,9789074
676,0,1,-5,-5,1,-5,-5,1,566409,9783074
677,0,1,-5,-5,1,-5,-5,1,566409,9777074
678,0,1,-5,-5,0,-5,-5,0,566409,9795074
679,0,1,-5,-5,0,-5,-5,0,566409,9789074
680,0,1,-5,-5,1,-5,-5,1,566409,9771074
681,0,1,-5,-5,0,-5,-5,0,566409,9801074
682,0,1,-5,-5,1,-5,-5,1,559409,9807074
683,0,1,-5,-5,0,-5,-5,0,559409,9801074
684,0,1,-5,-5,0,-5,-5,0,559409,9813074
685,0,1,-5,-5,1,-5,-5,1,559409,9783074
686,0,1,-5,-5,1,-5,-5,1,559409,9777074
687,0,1,-5,-5,0,-5,-5,0,559409,9795074
688,0,1,-5,-5,1,-5,-5,1,559409,9789074
689,0,1,-5,-5,1,-5,-5,1,594409,9753074
690,0,1,-5,-5,1,-5,-5,1,594409,9747074
691,0,1,-5,-5,0,-5,-5,0,587409,9759074
692,0,1,-5,-5,1,-5,-5,1,587409,9753074
693,0,1,-5,-5,0,-5,-5,0,587409,9771074
694,0,1,-5,-5,1,-5,-5,1,587409,9765074
695,0,1,-5,-5,0,-5,-5,0,580409,9783074
696,0,1,-5,-5,1,-5,-5,1,580409,9777074
697,0,1,-5,-5,0,-5,-5,0,580409,9759074
698,0,1,-5,-5,1,-5,-5,1,580409,9771074
699,0,1,-5,-5,1,-5,-5,1,580409,9765074
700,0,1,-5,-5,1,-5,-5,1,412409,9807074
701,0,0,-5,-5,-5,-5,-5,-5,412409,9777074
702,0,0,-5,-5,-5,-5,-5,-5,412409,9771074
703,0,1,-5,-5,-5,0,-5,0,405409,9807074
704,0,1,-5,-5,-5,0,-5,0,405409,9789074
705,0,0,-5,-5,-5,-5,-5,-5,419409,9765074
706,0,1,-5,-5,0,0,-5,0,440409,9777074
707,0,1,-5,-5,0,0,-5,0,440409,9771074
708,0,1,-5,-5,0,0,-5,0,475409,9759074
709,0,1,-5,-5,0,0,-5,0,475409,9753074
710,0,1,-5,-5,0,0,-5,0,475409,9771074
711,0,1,-5,-5,0,0,-5,0,475409,9765074
712,0,1,-5,-5,0,0,-5,0,475409,9747074
713,0,1,-5,-5,0,0,-5,0,475409,9741074
714,0,1,-5,-5,0,0,-5,0,468409,9747074
715,0,1,-5,-5,0,0,-5,0,468409,9759074
716,0,1,-5,-5,0,0,-5,0,468409,9753074
717,0,1,-5,-5,0,0,-5,0,468409,9765074
718,0,1,-5,-5,1,0,-5,1,461409,9759074
719,0,1,-5,-5,0,0,-5,0,461409,9765074
